S4,ttfb,min,12.9719
S4,ttfb,mean,13.6119
S4,ttfb,std,0.4269
S4,ttfb,max,13.8421
S4,ttlb,min,12.9723
S4,ttlb,mean,13.6127
S4,ttlb,std,0.4271
S4,ttlb,max,13.8432
F3,ttfb,min,0.1402
F3,ttfb,mean,7.3974
F3,ttfb,std,5.1708
F3,ttfb,max,11.9204
F3,ttlb,min,0.1406
F3,ttlb,mean,7.4007
F3,ttlb,std,5.1734
F3,ttlb,max,11.9291
L3,ttfb,min,0.0402
L3,ttfb,mean,0.0479
L3,ttfb,std,0.0109
L3,ttfb,max,0.0639
L3,ttlb,min,0.0405
L3,ttlb,mean,0.0483
L3,ttlb,std,0.0109
L3,ttlb,max,0.0645
C3,ttfb,min,20.1126
C3,ttfb,mean,20.3439
C3,ttfb,std,0.3402
C3,ttfb,max,20.8439
C3,ttlb,min,902.0211
C3,ttlb,mean,910.2942
C3,ttlb,std,6.2885
C3,ttlb,max,917.3074
F5,ttfb,min,0.2245
F5,ttfb,mean,0.3090
F5,ttfb,std,0.0952
F5,ttfb,max,0.4205
F5,ttlb,min,0.2268
F5,ttlb,mean,0.3101
F5,ttlb,std,0.0948
F5,ttlb,max,0.4214
S2,ttfb,min,2.9646
S2,ttfb,mean,3.9565
S2,ttfb,std,0.6717
S2,ttfb,max,4.3999
S2,ttlb,min,2.9656
S2,ttlb,mean,3.9572
S2,ttlb,std,0.6716
S2,ttlb,max,4.4009
F4,ttfb,min,7.7214
F4,ttfb,mean,7.8799
F4,ttfb,std,0.1443
F4,ttfb,max,8.0236
F4,ttlb,min,7.7224
F4,ttlb,mean,7.8815
F4,ttlb,std,0.1452
F4,ttlb,max,8.0272
S1,ttfb,min,0.1180
S1,ttfb,mean,0.1296
S1,ttfb,std,0.0149
S1,ttfb,max,0.1493
S1,ttlb,min,0.1184
S1,ttlb,mean,0.1300
S1,ttlb,std,0.0149
S1,ttlb,max,0.1498
L1,ttfb,min,0.0350
L1,ttfb,mean,0.0784
L1,ttfb,std,0.0329
L1,ttfb,max,0.1126
L1,ttlb,min,0.0352
L1,ttlb,mean,0.0794
L1,ttlb,std,0.0329
L1,ttlb,max,0.1130
S7,ttfb,min,0.0088
S7,ttfb,mean,0.0099
S7,ttfb,std,0.0008
S7,ttfb,max,0.0107
S7,ttlb,min,0.0090
S7,ttlb,mean,0.0101
S7,ttlb,std,0.0008
S7,ttlb,max,0.0108
C2,ttfb,min,255.7308
C2,ttfb,mean,258.0838
C2,ttfb,std,3.3001
C2,ttfb,max,262.9648
C2,ttlb,min,255.7316
C2,ttlb,mean,258.0847
C2,ttlb,std,3.2999
C2,ttlb,max,262.9654
S3,ttfb,min,12.6674
S3,ttfb,mean,13.0633
S3,ttfb,std,0.6383
S3,ttfb,max,14.0145
S3,ttlb,min,12.6677
S3,ttlb,mean,13.0638
S3,ttlb,std,0.6385
S3,ttlb,max,14.0152
L4,ttfb,min,3.9895
L4,ttfb,mean,4.0937
L4,ttfb,std,0.1197
L4,ttfb,max,4.2012
L4,ttlb,min,5.5225
L4,ttlb,mean,5.6401
L4,ttlb,std,0.0860
L4,ttlb,max,5.7178
F2,ttfb,min,0.5614
F2,ttfb,mean,2.9341
F2,ttfb,std,4.5849
F2,ttfb,max,9.8100
F2,ttlb,min,0.5618
F2,ttlb,mean,3.3859
F2,ttlb,std,5.4876
F2,ttlb,max,11.6161
L2,ttfb,min,2.6868
L2,ttfb,mean,39.7136
L2,ttfb,std,24.7259
L2,ttfb,max,53.2093
L2,ttlb,min,2.6879
L2,ttlb,mean,39.7160
L2,ttlb,std,24.7267
L2,ttlb,max,53.2119
C1,ttfb,min,55.6324
C1,ttfb,mean,57.2147
C1,ttfb,std,1.6289
C1,ttfb,max,59.1777
C1,ttlb,min,55.6334
C1,ttlb,mean,57.2156
C1,ttlb,std,1.6289
C1,ttlb,max,59.1785
L5,ttfb,min,5.0195
L5,ttfb,mean,7.8386
L5,ttfb,std,2.6720
L5,ttfb,max,11.4242
L5,ttlb,min,5.0208
L5,ttlb,mean,12.0089
L5,ttlb,std,7.1127
L5,ttlb,max,19.8667
S5,ttfb,min,13.6972
S5,ttfb,mean,14.4298
S5,ttfb,std,1.1523
S5,ttfb,max,16.1466
S5,ttlb,min,13.6978
S5,ttlb,mean,14.4302
S5,ttlb,std,1.1523
S5,ttlb,max,16.1469
S6,ttfb,min,4.0627
S6,ttfb,mean,4.1677
S6,ttfb,std,0.1788
S6,ttfb,max,4.4351
S6,ttlb,min,4.0634
S6,ttlb,mean,4.1685
S6,ttlb,std,0.1789
S6,ttlb,max,4.4360
F1,ttfb,min,9.9975
F1,ttfb,mean,10.8041
F1,ttfb,std,1.3223
F1,ttfb,max,12.7798
F1,ttlb,min,9.9978
F1,ttlb,mean,10.8044
F1,ttlb,std,1.3225
F1,ttlb,max,12.7805
